date,channel,region,user_id,sessions,signups,orders,revenue_usd,cost_usd
2026-01-01,organic,NA,U1001,5,1,1,120,30
2026-01-01,paid,NA,U1002,8,1,0,0,45
2026-01-02,organic,EU,U1003,3,0,0,0,15
2026-01-02,referral,APAC,U1004,6,1,1,95,20
2026-01-03,paid,EU,U1005,10,1,2,180,70
2026-01-03,organic,NA,U1006,4,0,0,0,10
2026-01-04,paid,APAC,U1007,12,2,3,260,90
2026-01-04,referral,EU,U1008,7,1,1,110,25
2026-01-05,organic,APAC,U1009,2,0,0,0,8
2026-01-05,paid,NA,U1010,9,1,1,130,55
2026-01-06,organic,EU,U1011,5,1,1,105,28
2026-01-06,referral,NA,U1012,6,0,0,0,18
2026-01-07,paid,EU,U1013,11,2,2,210,80
2026-01-07,organic,NA,U1014,4,0,0,0,11
2026-01-08,paid,APAC,U1015,13,2,4,340,120
2026-01-08,referral,EU,U1016,6,1,1,100,24
2026-01-09,organic,APAC,U1017,3,0,0,0,9
2026-01-09,paid,NA,U1018,10,1,1,145,60
2026-01-10,organic,EU,U1019,5,1,1,115,32
2026-01-10,referral,NA,U1020,7,1,1,98,22
2026-01-11,paid,EU,U1021,12,2,3,275,95
2026-01-11,organic,NA,U1022,4,0,0,0,12
2026-01-12,paid,APAC,U1023,14,2,4,360,125
2026-01-12,referral,EU,U1024,6,1,1,108,26
2026-01-13,organic,APAC,U1025,2,0,0,0,8
2026-01-13,paid,NA,U1026,9,1,1,138,57
2026-01-14,organic,EU,U1027,5,1,1,112,30
2026-01-14,referral,NA,U1028,6,0,0,0,17
2026-01-15,paid,EU,U1029,11,2,2,220,82
2026-01-15,organic,NA,U1030,4,0,0,0,10
2026-01-16,paid,APAC,U1031,13,2,3,305,110
2026-01-16,referral,EU,U1032,7,1,1,118,27
2026-01-17,organic,APAC,U1033,3,0,0,0,9
2026-01-17,paid,NA,U1034,10,1,1,150,62
2026-01-18,organic,EU,U1035,5,1,1,109,29
2026-01-18,referral,NA,U1036,6,1,0,0,19
2026-01-19,paid,EU,U1037,12,2,2,205,88
2026-01-19,organic,NA,U1038,4,0,0,0,11
2026-01-20,paid,APAC,U1039,15,3,5,420,140
2026-01-20,referral,EU,U1040,7,1,1,102,25
2026-01-21,organic,APAC,U1041,2,0,0,0,7
2026-01-21,paid,NA,U1042,9,1,1,135,56
2026-01-22,organic,EU,U1043,5,1,1,111,30
2026-01-22,referral,NA,U1044,6,0,0,0,18
2026-01-23,paid,EU,U1045,12,2,3,268,93
2026-01-23,organic,NA,U1046,4,0,0,0,12
2026-01-24,paid,APAC,U1047,14,2,4,355,124
2026-01-24,referral,EU,U1048,6,1,1,106,26
2026-01-25,organic,APAC,U1049,3,0,0,0,8
2026-01-25,paid,NA,U1050,10,1,1,142,59
2026-01-26,organic,EU,U1051,5,1,1,113,31
2026-01-26,referral,NA,U1052,6,1,1,97,21
2026-01-27,paid,EU,U1053,11,2,2,214,81
2026-01-27,organic,NA,U1054,4,0,0,0,10
2026-01-28,paid,APAC,U1055,13,2,3,298,109
2026-01-28,referral,EU,U1056,7,1,1,119,27
2026-01-29,organic,APAC,U1057,3,0,0,0,9
2026-01-29,paid,NA,U1058,9,1,1,148,61
2026-01-30,organic,EU,U1059,5,1,1,110,30
2026-01-30,referral,NA,U1060,6,0,0,0,18
2026-01-31,paid,EU,U1061,12,2,2,208,87
2026-01-31,organic,NA,U1062,4,0,0,0,11
2026-01-31,paid,EU,U1061,12,2,2,208,87
2026-01-18,paid,NA,U1063,-3,1,1,120,50
2026-01-12,organic,EU,U1064,5,,1,115,29
2026-01-20,referral,APAC,U1065,8,1,2,9900,35
2026-01-22,paid,NA,U1066,9,1,1,140,
